record_id,timestamp,seller_id,buyer_id,property_type,neighborhood,city,state,latitude,longitude,area_m2,bedrooms,bathrooms,parking_spots,year_built,furnished,condo_fee_brl,price_brl,buyer_notes
e2718e6f-1607-4b37-b8a6-4f9882e939e4,2026-09-18T19:20:15.467320,S-D5D76A42,B-06BE633E,studio,Vila Sônia,São Paulo,SP,-23.592893,-46.744051,69.3,0,1,0,2009,False,1814.39,291473.09,
c79673b7-b375-4088-a8a8-43771b29b397,2026-09-18T19:20:15.467344,S-1CB55D4B,,apartment,Vila Mariana,São Paulo,SP,-23.581045,-46.636372,175.6,2,3,0,2016,False,1988.05,2202636.45,
45a9f917-545c-4c82-a5b8-0b6a18b31df3,2026-09-18T19:20:15.467368,S-2747C31F,,apartment,Aclimação,São Paulo,SP,-23.569586,-46.634559,40.2,2,3,1,2009,True,328.06,1399723.81,
7fb3d7b4-8127-41eb-bc7c-cc71d61dc4d3,2026-09-18T19:20:15.467392,S-B8CEF1E3,,commercial,Vila Mariana,São Paulo,SP,-23.58068,-46.642606,193.9,0,1,1,1999,False,2086.81,1905739.24,
beb6a38a-287c-40a9-97f2-61248ee425e5,2026-09-18T19:20:15.467421,S-6D85AD31,B-75D6DB0E,house,Lapa,São Paulo,SP,-23.518168,-46.705275,223.7,5,2,3,1987,True,0.0,2292712.6,Prefers newly renovated units only.
1fdaad80-9e3b-424c-acaa-7469f04d8c6c,2026-09-18T19:20:15.467449,S-5AF00CB7,,apartment,Vila Prudente,São Paulo,SP,-23.582837,-46.571109,222.5,1,2,0,1982,True,1533.02,974109.78,
1e0aff08-ff89-4182-9d25-4d496d3ad62b,2026-09-18T19:20:15.467474,S-0C1BD8CE,,penthouse,Vila Andrade,São Paulo,SP,-23.633892,-46.727244,134.2,3,4,0,2009,True,1622.22,1580964.82,
ef5edae0-1e59-44a9-ba68-f7afca66ce68,2026-09-18T19:20:15.467504,S-A929FDF9,,penthouse,Lapa,São Paulo,SP,-23.514907,-46.700377,80.0,5,4,0,1978,True,1973.06,5876874.38,
7caeadf6-ee32-4ef1-bbaf-0dfdf215f1f6,2026-09-18T19:20:15.467533,S-CFBC27B5,B-B4D8E4EB,studio,Pinheiros,São Paulo,SP,-23.557582,-46.686348,179.4,0,1,0,1990,False,2332.92,424521.78,Prefers newly renovated units only.
a26506dd-95f2-4a33-b756-5d2c9e9fee36,2026-09-18T19:20:15.467563,S-1A316CA4,B-77E6669E,apartment,Penha,São Paulo,SP,-23.519103,-46.548601,162.2,2,3,0,2015,True,889.81,2118494.61,Looking for a property near public transport.
a6aac43a-ed06-41ca-a36b-32a6be30c836,2026-09-18T19:20:15.467593,S-9973EBC0,B-40302B1E,house,Alto de Pinheiros,São Paulo,SP,-23.536812,-46.720866,260.2,4,1,1,1984,False,0.0,2619423.43,Prefers ground floor due to mobility issues.
9c6f961d-70ff-4974-9534-133c8169ba69,2026-09-18T19:20:15.467622,S-F902B965,B-48FE777F,apartment,Perdizes,São Paulo,SP,-23.537144,-46.659143,144.6,3,4,2,1979,False,662.95,949616.39,Asked about pet policy in the building.
143c498b-ee8d-47ea-ad4f-aa105da2c2ae,2026-09-18T19:20:15.467651,S-7D62BB02,B-A77C2D91,commercial,Água Funda,São Paulo,SP,-23.61594,-46.610885,187.1,0,1,2,1982,False,2492.54,1647363.89,Requested details on condo fees.
8230450e-8593-469d-8f79-89a73491a5f8,2026-09-18T19:20:15.467680,S-4B238B63,B-B2A4ACDA,commercial,Vila Leopoldina,São Paulo,SP,-23.533084,-46.742844,269.6,0,1,3,1998,True,2393.55,1458056.91,
fc590607-9913-4281-913f-53e1878cbd6a,2026-09-18T19:20:15.467708,S-4CC63211,,penthouse,Cidade Ademar,São Paulo,SP,-23.660837,-46.667569,68.6,3,4,2,1983,True,2339.03,6122932.99,
4df96b16-e1a6-4910-af87-92c511153389,2026-09-18T19:20:15.467731,S-B2C00872,,studio,Sacomã,São Paulo,SP,-23.604064,-46.594041,167.3,0,1,1,2000,True,431.03,261977.8,
2c291f1f-d90f-4d5a-a875-94742dfb13c1,2026-09-18T19:20:15.467766,S-D6B07CCC,B-29BCF740,apartment,Brooklin,São Paulo,SP,-23.624148,-46.699773,70.0,3,3,3,1977,True,1764.51,2372822.02,Requested details on condo fees.
37816284-b913-49c5-b881-3409e27d965f,2026-09-18T19:20:15.471515,S-CFB72C15,B-C18676A6,penthouse,Mandaqui,São Paulo,SP,-23.4912,-46.632272,112.8,4,4,3,1994,False,2104.72,7579794.67,Needs parking for two cars.
8d321df7-0d83-4b92-93f1-759ee6df49b3,2026-09-18T19:20:15.471557,S-C3E81C0C,,studio,Jabaquara,São Paulo,SP,-23.65143,-46.634475,65.5,0,1,0,2000,False,1436.73,454461.82,
68981443-a1e4-4e1a-adb0-842b50b5b091,2026-09-18T19:20:15.471593,S-CBDD3D57,B-6759AC5B,commercial,Higienópolis,São Paulo,SP,-23.543448,-46.651101,86.9,0,1,0,1976,False,410.83,712581.15,
41be7795-6d6d-449c-952b-50548ff2d07d,2026-09-18T19:20:15.471625,S-CD85DDF2,B-6627C03E,apartment,Tatuapé,São Paulo,SP,-23.546816,-46.576014,236.2,1,2,0,1982,True,2032.27,1943506.08,Prefers newly renovated units only.
7b42b021-010c-43d0-9e5e-529fc2716f5c,2026-09-18T19:20:15.471656,S-4DF846D2,B-FD6DD888,penthouse,Brás,São Paulo,SP,-23.544304,-46.611753,180.2,4,3,1,1981,False,1753.85,7571962.07,Needs parking for two cars.
ce595229-9551-42f0-bd06-4c0d5587e6d2,2026-09-18T19:20:15.471681,S-A261D0C1,,studio,Brooklin,São Paulo,SP,-23.610298,-46.699812,253.0,0,1,2,2009,True,2401.54,419429.55,
7383264b-930a-45b6-b5e1-28eac99c9b1a,2026-09-18T19:20:15.471710,S-28AE79FF,B-2DC89ECA,studio,Vila Mariana,São Paulo,SP,-23.587003,-46.642746,142.9,0,1,0,1979,False,1484.66,311534.16,Prefers newly renovated units only.
3a73da03-34c7-407f-a69d-9047c41ee975,2026-09-18T19:20:15.471735,S-C33D09B0,,house,Pinheiros,São Paulo,SP,-23.561018,-46.699174,77.3,4,4,1,1975,False,0.0,3773668.2,
1d6fda77-cad9-4f97-9315-b5bcadfea470,2026-09-18T19:20:15.471768,S-BCF98A91,B-D566117A,penthouse,Sapopemba,São Paulo,SP,-23.613549,-46.518412,64.3,4,3,2,2020,False,938.97,2590410.77,Looking for a property near public transport.
323961c9-f4b4-4342-af28-e4a881bcc911,2026-09-18T19:20:15.471792,S-A278326B,,commercial,Saúde,São Paulo,SP,-23.600069,-46.633,218.3,0,1,2,2016,False,1364.32,2238885.42,
bd69d131-69c4-4a48-b07b-e2c7d525fa55,2026-09-18T19:20:15.471829,S-15663E2D,B-3AB59679,apartment,Pinheiros,São Paulo,SP,-23.561258,-46.694756,89.0,4,2,1,1998,False,2319.12,1668316.37,Requested details on condo fees.
c416a7cb-41f6-40eb-8075-26fd5331d9ae,2026-09-18T19:20:15.471858,S-FFA22467,B-F5BCA4EC,studio,Casa Verde,São Paulo,SP,-23.499341,-46.663778,267.3,0,1,1,1983,False,435.61,209065.32,Looking for a property near public transport.
39285863-2e0b-4fc3-89c7-db908c8ae9fd,2026-09-18T19:20:15.471887,S-575B391C,B-254B8891,studio,Cambuci,São Paulo,SP,-23.566095,-46.619704,215.1,0,1,3,2014,False,1110.23,286779.27,Wants to schedule a second visit with spouse.
f7066de0-5a72-497e-9af6-9b37d38d939a,2026-09-18T19:20:15.471910,S-7D07D0D2,,house,Vila Prudente,São Paulo,SP,-23.593666,-46.574491,232.1,3,3,1,2010,True,0.0,3108588.34,
26312483-e6ed-4183-b0e3-786206c5aba8,2026-09-18T19:20:15.471960,S-95D4F0B5,,apartment,Santo André,São Paulo,SP,-23.66205,-46.538338,259.6,2,1,1,2008,True,431.34,1926635.49,
e9c00902-2b63-4ce6-a2d8-95ee9aff3675,2026-09-18T19:20:15.472006,S-7EA48056,B-FDC6716A,apartment,Vila Guilherme,São Paulo,SP,-23.5143,-46.602621,187.5,1,1,1,2017,True,620.6,1150431.29,"Very interested, likely to make an offer."
34571739-dea3-408a-92db-9e993922c374,2026-09-18T19:20:15.472037,S-F0866523,B-6325FEB1,house,Casa Verde,São Paulo,SP,-23.507857,-46.655975,201.6,3,1,1,2003,True,0.0,1089257.27,Prefers ground floor due to mobility issues.
2159de24-e8ce-4a2a-9bef-82b816921f3b,2026-09-18T19:20:15.472067,S-27CF79AB,B-2196C993,studio,Vila Madalena,São Paulo,SP,-23.55502,-46.688018,175.9,0,1,3,2010,True,466.33,358938.35,Prefers newly renovated units only.
251464cb-218d-4659-9f19-0f1c759d48b5,2026-09-18T19:20:15.472095,S-C1EFB99B,,apartment,Cursino,São Paulo,SP,-23.615794,-46.617096,149.4,3,1,3,2000,False,1627.91,719770.27,
6550e41a-1fa7-4b51-bd65-1a06e7e1cddc,2026-09-18T19:20:15.472126,S-25566D83,B-6356E2D1,commercial,Campo Belo,São Paulo,SP,-23.614722,-46.659913,156.7,0,1,0,1992,False,559.31,1380967.95,
a02e4a95-5a57-462c-8c04-5e2ad9b1cbe1,2026-09-18T19:20:15.476218,S-04888BF1,,apartment,Butantã,São Paulo,SP,-23.573814,-46.730358,213.2,2,3,2,1978,False,696.97,846584.31,
be1f968c-cb58-4b47-9bcb-730e5775c77b,2026-09-18T19:20:15.476270,S-CBA073D2,,penthouse,Paraíso,São Paulo,SP,-23.573549,-46.648551,89.5,3,2,0,1995,True,1254.42,2310833.28,
50db2706-9938-42da-b7d0-febdb2f8cc14,2026-09-18T19:20:15.476306,S-FAD8E55D,B-DBF292D1,penthouse,Vila Prudente,São Paulo,SP,-23.59135,-46.570627,223.6,3,2,2,2009,False,701.23,4244751.91,"Very interested, likely to make an offer."
ea454d97-78ce-4e94-b890-5948f3149bd7,2026-09-18T19:20:15.476332,S-72366475,,house,Cambuci,São Paulo,SP,-23.56532,-46.614358,130.4,3,3,1,2012,False,0.0,3309733.71,
cd941054-7a7b-4931-aa3c-1dac86907e6b,2026-09-18T19:20:15.476369,S-554FAB68,B-561D8535,house,Cambuci,São Paulo,SP,-23.563616,-46.616408,117.3,2,2,3,2017,True,0.0,1387485.64,
2587af1c-7f6a-4258-80da-5be39a96741c,2026-09-18T19:20:15.476400,S-2092E63D,B-8E829F33,studio,Cambuci,São Paulo,SP,-23.565162,-46.626823,40.3,0,1,0,1995,True,2067.84,399560.92,"Very interested, likely to make an offer."
ef0096ea-5e2a-4221-992a-1a0bcdaf2123,2026-09-18T19:20:15.476424,S-A186EB8B,,commercial,Campo Belo,São Paulo,SP,-23.621462,-46.669973,85.4,0,1,2,1986,False,718.02,2521784.84,
a9a078af-318c-439e-862f-758171897c5e,2026-09-18T19:20:15.476454,S-91FD9E0B,B-61A3DE93,studio,Campo Belo,São Paulo,SP,-23.622709,-46.666056,118.8,0,1,1,2019,False,2036.48,296378.05,"Interested in the view, wants to negotiate price."
15d1558b-eb00-4d7d-8a24-0732f009c821,2026-09-18T19:20:15.476485,S-0D87CC43,B-91CD2083,penthouse,Vila Madalena,São Paulo,SP,-23.553689,-46.695093,73.2,4,4,1,2022,True,782.55,4847286.31,Concerned about noise from nearby avenue.
9e9136fc-997e-4ea7-ba28-63a24fef29e3,2026-09-18T19:20:15.476515,S-5B85781F,B-DD115E87,house,Água Funda,São Paulo,SP,-23.621329,-46.607825,85.6,2,2,0,2003,True,0.0,2069638.28,Requested details on condo fees.
e09e7e8b-29b9-4928-8efd-08af3e72c0a8,2026-09-18T19:20:15.476550,S-15A93808,B-FFD88CD2,commercial,Butantã,São Paulo,SP,-23.573978,-46.723179,213.0,0,1,1,1999,True,2312.04,1367698.24,Prefers ground floor due to mobility issues.
59d85f32-44e8-4896-89cc-c5992d51b9c8,2026-09-18T19:20:15.476574,S-C398AD9F,,studio,Vila Prudente,São Paulo,SP,-23.594977,-46.573631,58.4,0,1,0,2017,False,1148.82,278074.66,
4c60da97-fa7a-4011-9088-85efee16c2df,2026-09-18T19:20:15.476608,S-07EB3604,B-70900B17,commercial,Bom Retiro,São Paulo,SP,-23.51909,-46.63956,161.3,0,1,3,2016,False,615.37,2504727.42,
2e2a1f9d-04d5-419e-bb6f-6fbb5813582e,2026-09-18T19:20:15.476638,S-67C6D5C2,B-7AE8973B,house,Cursino,São Paulo,SP,-23.607079,-46.619022,253.4,5,4,2,1994,False,0.0,4215156.99,Prefers newly renovated units only.
a08427af-2b9c-407b-8b04-6bae8036ce62,2026-09-18T19:20:15.476668,S-AE67A049,B-138B4D6A,apartment,Moema,São Paulo,SP,-23.604711,-46.669552,259.8,4,5,2,1976,True,1887.38,1941051.17,Concerned about noise from nearby avenue.
8372eecb-330a-44b7-a664-2512115bd6e4,2026-09-18T19:20:15.476693,S-3355FF5C,,apartment,Consolação,São Paulo,SP,-23.545216,-46.656799,165.5,4,4,3,2005,True,1086.12,2167610.4,
119603e1-4979-4d87-84c2-2f594b45d92e,2026-09-18T19:20:15.476723,S-E3ADE629,B-11B343AB,studio,Butantã,São Paulo,SP,-23.566222,-46.73648,184.5,0,1,0,1986,True,2107.38,212160.45,
ecb30a02-b589-4830-b6ee-b86ba9a2db57,2026-09-18T19:20:15.476753,S-07D7312F,B-55DCD472,house,Bom Retiro,São Paulo,SP,-23.519741,-46.644359,42.4,4,3,3,2010,False,0.0,4695165.61,Prefers newly renovated units only.
d2cb38ac-c4ab-41ce-9a1e-77df32f1eddc,2026-09-18T19:20:15.476783,S-B16415C2,B-32DC62A5,house,Mooca,São Paulo,SP,-23.547568,-46.605912,132.1,3,3,1,1996,False,0.0,761533.22,Prefers ground floor due to mobility issues.
afdd07db-b80f-4b9e-900b-452bc5b6f3c4,2026-09-18T19:20:15.476817,S-2523B36E,B-4A111241,apartment,Sapopemba,São Paulo,SP,-23.606684,-46.514273,138.0,2,2,1,1978,False,784.1,1443814.65,Prefers newly renovated units only.
c52c101d-ccee-44c7-9cb3-dce9f2cb7b82,2026-09-18T19:20:15.476852,S-BA22478A,B-DA484863,penthouse,Penha,São Paulo,SP,-23.519493,-46.546627,127.6,4,3,2,1992,True,530.64,3961663.74,Wants to schedule a second visit with spouse.
a0b74ff3-c036-4471-a179-c1887044c84e,2026-09-18T19:20:15.476881,S-05F9C33F,,house,Sapopemba,São Paulo,SP,-23.611324,-46.519742,216.8,4,1,3,1987,True,0.0,3213974.45,
9137bb02-f272-43bb-8470-5cec95ab046c,2026-09-18T19:20:15.476911,S-FD1DB159,B-6D8064EF,house,Vila Leopoldina,São Paulo,SP,-23.529634,-46.740846,101.4,5,1,0,1994,False,0.0,4289018.67,"Very interested, likely to make an offer."
07d89a34-1236-4b50-a959-a8dc583f01a2,2026-09-18T19:20:15.476957,S-B63DF2B7,,house,Liberdade,São Paulo,SP,-23.561078,-46.633954,179.1,3,2,1,1999,True,0.0,2794574.84,
9fe4251c-e09c-47cf-8641-0b4cbdc182ae,2026-09-18T19:20:15.476991,S-40E77EA3,B-CAC1CA29,studio,Jabaquara,São Paulo,SP,-23.642249,-46.635937,260.8,0,1,0,1980,True,369.0,211285.17,
7ed02b09-2a04-41b2-ae7e-07f67f1f147e,2026-09-18T19:20:15.477021,S-3EB68484,B-73475C25,house,Penha,São Paulo,SP,-23.521971,-46.54154,220.4,3,3,3,2002,True,0.0,3564838.19,Looking for a property near public transport.
7d3b6e39-d89b-4a95-87ac-8b3eb2156f78,2026-09-18T19:20:15.477052,S-970AD705,B-AFDB7179,house,Casa Verde,São Paulo,SP,-23.504003,-46.663388,186.0,2,2,0,1984,True,0.0,1469735.63,Requested details on condo fees.
a478eb94-9386-41f3-846a-f685c2d893bb,2026-09-18T19:20:15.477093,S-9B740024,B-29CF7F77,apartment,Sacomã,São Paulo,SP,-23.611089,-46.597431,80.6,4,2,2,2018,False,779.95,1584067.23,
be83e20e-2c25-4eb2-95a9-b08dd317a79b,2026-09-18T19:20:15.477123,S-8CC48239,B-CEAC51C7,house,Butantã,São Paulo,SP,-23.572966,-46.738955,238.3,5,4,1,1995,False,0.0,1037221.42,"Interested in the view, wants to negotiate price."
898e0f45-0a30-4d2a-92ab-80eedce2c906,2026-09-18T19:20:15.480268,S-0F0F13E2,B-623EE129,penthouse,Bela Vista,São Paulo,SP,-23.560992,-46.649068,172.5,5,3,3,2017,True,2301.52,3531193.7,Looking for a property near public transport.
b84c4524-e40d-433d-83be-c9f63b6ec9df,2026-09-18T19:20:15.480344,S-98E5E6CB,B-488440C9,studio,Campo Belo,São Paulo,SP,-23.626024,-46.668101,127.5,0,1,1,1999,True,2102.91,496302.48,Concerned about noise from nearby avenue.
8e8ff648-91a9-4752-b36a-dff193eecd82,2026-09-18T19:20:15.480380,S-2D35B5D6,B-5B844250,apartment,Ipiranga,São Paulo,SP,-23.588987,-46.610834,46.1,1,1,2,1992,False,1015.63,2416434.19,"Interested in the view, wants to negotiate price."
38e646ed-0896-488f-baf5-054faeec98df,2026-09-18T19:20:15.480411,S-8955A7C7,B-FCC10F0E,commercial,Lapa,São Paulo,SP,-23.529587,-46.702715,225.3,0,1,3,2020,False,1539.37,2460196.66,Prefers newly renovated units only.
22fa66ad-98df-4af0-9721-2e32c830b6ec,2026-09-18T19:20:15.480443,S-3FF8EF8E,B-A00881E8,commercial,Pinheiros,São Paulo,SP,-23.558548,-46.696579,144.0,0,1,1,1992,True,909.78,1296967.45,Prefers newly renovated units only.
c392f01a-52f8-4082-abad-85e35bdc2b4f,2026-09-18T19:20:15.480473,S-49E0C400,B-11DF7294,commercial,Penha,São Paulo,SP,-23.525524,-46.538459,136.6,0,1,3,2007,False,1505.01,775647.91,Needs parking for two cars.
be5fce1d-f639-4004-b971-409a89d092b1,2026-09-18T19:20:15.480497,S-728B6C93,,commercial,Brooklin,São Paulo,SP,-23.610865,-46.692997,193.8,0,1,2,2020,True,2144.77,612044.73,
5970d561-222a-4a7a-907f-7d88aa796fd6,2026-09-18T19:20:15.480528,S-069BFADF,B-92624631,studio,Tatuapé,São Paulo,SP,-23.541615,-46.571213,109.5,0,1,2,2021,True,1617.7,415260.56,Prefers newly renovated units only.
fb7aeb30-cfa2-47df-8286-b8564b0fc21a,2026-09-18T19:20:15.480559,S-3C5C541A,B-691C5293,house,Penha,São Paulo,SP,-23.530701,-46.544336,256.4,4,1,3,2000,False,0.0,1106382.98,Needs parking for two cars.
20a4d204-6f51-45fb-af0b-7523cef0d0bc,2026-09-18T19:20:15.480589,S-EB85525F,B-77C25604,commercial,Morumbi,São Paulo,SP,-23.625558,-46.725312,162.7,0,1,3,2018,True,1268.63,1781920.26,Requested details on condo fees.
2131f241-618a-4940-b338-490bad7a691f,2026-09-18T19:20:15.480614,S-9F554DBD,,penthouse,Cidade Ademar,São Paulo,SP,-23.666562,-46.668781,158.0,5,2,2,1992,True,2123.19,5940904.38,
261b5b27-1be0-4f7c-bd0e-0785e690c21c,2026-09-18T19:20:15.480643,S-FA9DC37B,,apartment,Alto de Pinheiros,São Paulo,SP,-23.540296,-46.708566,47.6,1,1,1,1979,True,1043.21,1636370.38,
7efc7238-1dda-4115-a2d9-46ab69313126,2026-09-18T19:20:15.480667,S-6318A049,,apartment,Higienópolis,São Paulo,SP,-23.545439,-46.653864,151.5,2,2,2,1989,False,1032.13,1107460.72,
dced6f7d-0296-4770-927a-a2b7da1235d1,2026-09-18T19:20:15.480698,S-80259F3D,B-8D1BE9B7,commercial,Vila Mariana,São Paulo,SP,-23.591605,-46.632276,268.8,0,1,3,2005,False,695.0,495904.56,Concerned about noise from nearby avenue.
3000ed61-1c61-4494-8e16-97c26224d8a0,2026-09-18T19:20:15.480732,S-678AC794,B-9CF751A2,commercial,Itaim Bibi,São Paulo,SP,-23.579339,-46.67015,250.3,0,1,2,2015,True,994.06,620645.05,Wants to schedule a second visit with spouse.
1922337b-f9a5-4f0d-860a-07980da8ca3c,2026-09-18T19:20:15.480763,S-696D0714,B-6B6DD5DD,studio,Lapa,São Paulo,SP,-23.527342,-46.705695,234.3,0,1,0,2011,False,1717.69,455538.6,Requested details on condo fees.
c880a8c4-deaf-44a2-9cab-7b19610e2aa1,2026-09-18T19:20:15.480797,S-82D2E609,B-FFA211F9,commercial,Higienópolis,São Paulo,SP,-23.535297,-46.664708,184.0,0,1,1,2004,False,1608.27,2799745.08,Prefers newly renovated units only.
5d663f7f-a5b3-4792-b11a-d06738537bbc,2026-09-18T19:20:15.480827,S-0D3A5B54,B-DBD5823D,apartment,Butantã,São Paulo,SP,-23.568688,-46.729531,114.9,2,1,2,1977,False,1019.96,430407.07,Requested details on condo fees.
4e92e0d8-7856-4529-af92-ab4204bd3276,2026-09-18T19:20:15.480850,S-064A7D7E,,commercial,Vila Mariana,São Paulo,SP,-23.591755,-46.636361,136.5,0,1,1,2023,False,1715.42,483912.75,
79679af1-22d8-4e59-9fed-8670ac9fd790,2026-09-18T19:20:15.480879,S-0B9E9E56,B-76BCAA53,studio,Morumbi,São Paulo,SP,-23.616968,-46.712864,152.8,0,1,2,1977,True,830.05,286992.26,Prefers newly renovated units only.
