record_id,timestamp,seller_id,buyer_id,property_type,neighborhood,city,state,latitude,longitude,area_m2,bedrooms,bathrooms,parking_spots,year_built,furnished,condo_fee_brl,price_brl,buyer_notes
5e80073f-828e-4304-ad67-970f13b8a7b6,2026-09-18T16:31:08.577774,S-63B996FA,,commercial,Cambuci,São Paulo,SP,-23.563957,-46.616672,85.7,0,1,0,1987,True,2222.82,1677225.32,
b96eb254-7482-4c8e-b663-04d3b0dd9cb0,2026-09-18T16:31:08.577798,S-3039BAD8,,penthouse,Sacomã,São Paulo,SP,-23.604952,-46.594826,77.5,4,3,3,2005,True,1056.04,7098398.73,
46787c4f-6668-459f-8528-de166bc190bd,2026-09-18T16:31:08.577827,S-0FC0B534,B-EA5DD775,commercial,Bom Retiro,São Paulo,SP,-23.523692,-46.643826,135.4,0,1,2,2013,True,409.87,1690765.98,Prefers newly renovated units only.
8eb52366-2ec7-4647-bf7c-e83c877e2df8,2026-09-18T16:31:08.577857,S-3F00B0C5,B-3BE7AE29,commercial,Vila Madalena,São Paulo,SP,-23.562287,-46.683405,244.3,0,1,0,1983,True,856.04,2038452.25,Prefers ground floor due to mobility issues.
c2159507-fa17-4dfc-87ed-5edae86c60c3,2026-09-18T16:31:08.577886,S-6886D2B4,B-6D735F26,commercial,Morumbi,São Paulo,SP,-23.61632,-46.719577,272.3,0,1,0,2005,False,489.58,2998935.7,Needs parking for two cars.
423a5b8d-b50d-4848-85f6-717f46baf24e,2026-09-18T16:31:08.577921,S-A98EF51F,B-EBF9798D,penthouse,Vila Leopoldina,São Paulo,SP,-23.519684,-46.73774,233.0,3,4,0,2015,True,304.55,4605295.95,Needs parking for two cars.
e244dca7-39fc-4be6-8492-347d31bebc60,2026-09-18T16:31:08.577944,S-77301B8B,,commercial,Barra Funda,São Paulo,SP,-23.522277,-46.660738,218.4,0,1,0,1982,True,1946.59,2137670.38,
9f5e5575-8006-4b48-a374-c4b0b336e13f,2026-09-18T16:31:08.577990,S-2FF9787D,B-CC4C3967,penthouse,Mandaqui,São Paulo,SP,-23.482238,-46.635707,276.3,4,4,3,2014,True,2094.09,3853046.91,"Very interested, likely to make an offer."
726383b0-653b-438a-b8a4-03ceba904924,2026-09-18T16:31:08.578016,S-DB6713FF,,commercial,Sacomã,São Paulo,SP,-23.617614,-46.59782,139.0,0,1,0,1986,True,1619.19,2303539.81,
134a8c75-a507-4471-8258-684e19a96a3e,2026-09-18T16:31:08.578041,S-F23E846D,,apartment,Vila Prudente,São Paulo,SP,-23.590559,-46.570779,179.9,4,2,3,1997,True,1419.8,2198173.25,
3065170b-608e-49b2-b322-56d4d10e03d6,2026-09-18T16:31:08.578064,S-6D535BDA,,studio,Vila Andrade,São Paulo,SP,-23.63671,-46.72495,47.0,0,1,3,1984,True,1515.77,389368.71,
86a9e180-ec91-436e-b89e-cf9bfc562801,2026-09-18T16:31:08.578087,S-786C8616,,house,Jardins,São Paulo,SP,-23.579916,-46.648888,224.4,3,2,2,1991,False,0.0,1673435.16,
23300480-8142-439d-bdb7-88502f807829,2026-09-18T16:31:08.578117,S-378649E6,B-CBF53322,penthouse,Saúde,São Paulo,SP,-23.59039,-46.634331,62.8,5,3,3,1997,True,490.31,4591277.33,Prefers ground floor due to mobility issues.
a7f8f5ea-cfcf-428b-8704-59b7c8aa70ae,2026-09-18T16:31:08.578175,S-306DCB92,B-2960A05D,studio,Vila Prudente,São Paulo,SP,-23.595173,-46.574075,175.5,0,1,2,2016,True,2373.54,295683.03,Asked about pet policy in the building.
09c994ed-92c5-4e10-aa6b-1dd7103df825,2026-09-18T16:31:08.578204,S-64A38950,B-826C21A7,apartment,Cambuci,São Paulo,SP,-23.570558,-46.627205,210.2,3,4,2,2021,False,710.84,532438.25,Prefers ground floor due to mobility issues.
771c0b11-d96b-4fbb-9457-f974c538344a,2026-09-18T16:31:08.578233,S-883C629C,B-583F2BBC,house,Lapa,São Paulo,SP,-23.520966,-46.710664,203.8,2,1,1,1981,False,0.0,1094382.85,"Very interested, likely to make an offer."
06845dd2-8e3f-41c8-8b95-165db25d7f13,2026-09-18T16:31:08.578263,S-13E6D740,B-C698E3D2,commercial,Higienópolis,São Paulo,SP,-23.544161,-46.652569,234.0,0,1,2,2004,True,2217.59,2297750.27,Wants to schedule a second visit with spouse.
ed4d2def-7a1c-4481-8945-e40cf44d0c9c,2026-09-18T16:31:08.578297,S-E6D9D474,B-DFF380AA,apartment,Vila Guilherme,São Paulo,SP,-23.510873,-46.605923,209.1,1,2,1,2013,True,2245.88,1324038.85,Requested details on condo fees.
39f1f7a7-4517-4d4d-8ef6-8fa29319d13e,2026-09-18T16:31:08.578329,S-CB1652D5,B-5ECBD718,house,Sacomã,São Paulo,SP,-23.602875,-46.585571,133.0,2,1,2,2007,True,0.0,4445381.66,Concerned about noise from nearby avenue.
3f62b4f2-84d2-4493-a230-e7fba0c56126,2026-09-18T16:31:08.578358,S-ECC5CDA7,B-167F76AE,studio,Brooklin,São Paulo,SP,-23.619109,-46.700212,193.1,0,1,2,1979,True,368.43,389931.23,Looking for a property near public transport.
3fc36407-55f9-4d62-98c0-eec523aa7bf8,2026-09-18T16:31:08.578381,S-9ADE649E,,house,Bela Vista,São Paulo,SP,-23.557305,-46.643735,237.7,4,1,2,2019,False,0.0,1093856.49,
18380f8e-0b6c-40a0-8f54-7697cda5c3b6,2026-09-18T16:31:08.578412,S-2B23A8EC,B-AD72AD82,apartment,Moema,São Paulo,SP,-23.593909,-46.661582,218.3,1,2,2,2000,False,1895.35,367508.66,"Very interested, likely to make an offer."
edf741ed-02a6-44bf-bcf6-2e54db57cb29,2026-09-18T16:31:08.578442,S-1A2331C2,B-020F2ABD,penthouse,Jabaquara,São Paulo,SP,-23.643396,-46.647612,179.1,3,4,0,2024,False,1846.57,6195868.67,Needs parking for two cars.
119d7f18-2e03-4613-acb4-1f50a4dfa8ff,2026-09-18T16:31:08.578472,S-B54064A3,B-D7023885,apartment,Água Funda,São Paulo,SP,-23.627983,-46.609953,190.0,3,1,3,2009,True,2363.65,1505698.48,Looking for a property near public transport.
28b49aca-7773-4a3d-8c6a-3a09c3787fb7,2026-09-18T16:31:08.578498,S-74BF8801,,penthouse,Jabaquara,São Paulo,SP,-23.651823,-46.63639,40.1,3,2,1,2014,True,550.05,6999838.72,
aa3304a9-f0c4-4617-9eda-c60a7bcf673e,2026-09-18T16:31:08.578527,S-12AE6A72,B-7C8D680E,commercial,Aclimação,São Paulo,SP,-23.575357,-46.635188,256.8,0,1,1,1977,False,1504.06,1674766.01,"Interested in the view, wants to negotiate price."
fad28fd5-0399-485b-a2a2-b435039fe960,2026-09-18T16:31:08.578557,S-AE8C482A,B-BE7FB5CB,commercial,Vila Madalena,São Paulo,SP,-23.556006,-46.694703,139.9,0,1,1,1980,True,1971.33,2586552.31,"Very interested, likely to make an offer."
86b5056d-3a00-468a-b5a3-3ca330e07da6,2026-09-18T16:31:08.578592,S-6FD952FB,B-4E6283AB,penthouse,Aclimação,São Paulo,SP,-23.562927,-46.632684,145.6,3,3,3,1986,True,792.35,1695500.12,Concerned about noise from nearby avenue.
822e7975-b6ca-4346-9b85-d973b6ffde5a,2026-09-18T16:31:08.578635,S-B8809171,B-1A1E38E5,penthouse,Vila Mariana,São Paulo,SP,-23.58689,-46.640037,210.3,3,3,3,1989,True,1167.19,7742278.97,Requested details on condo fees.
4481a942-c078-46f6-aba5-ab9ae3893aa2,2026-09-18T16:31:08.578665,S-56119F8C,B-83658F47,commercial,Penha,São Paulo,SP,-23.533234,-46.544686,91.5,0,1,2,1985,True,2367.6,641694.8,Concerned about noise from nearby avenue.
56a8036d-8063-4eb1-8b5e-078e67c5a196,2026-09-18T16:31:08.578695,S-08270139,B-B4FF3869,commercial,Mooca,São Paulo,SP,-23.557871,-46.595383,73.5,0,1,3,1991,True,321.99,1215276.3,
6ac24e51-bdb6-4c8d-95c9-122f40ffdb20,2026-09-18T16:31:08.578725,S-A57D8A8F,,house,Vila Madalena,São Paulo,SP,-23.5496,-46.695775,77.9,3,1,0,2019,True,0.0,3099947.2,
6f80ce86-0158-4ccb-b4e0-759d0c1d3f43,2026-09-18T16:31:08.578755,S-5DC64B9A,B-BB8F4D4B,studio,Casa Verde,São Paulo,SP,-23.512202,-46.661905,104.8,0,1,0,2020,False,302.83,499579.15,Looking for a property near public transport.
fbf4bd1f-5d16-45af-be69-05425f39e544,2026-09-18T16:31:08.578785,S-31096507,B-80545945,house,Vila Madalena,São Paulo,SP,-23.560283,-46.690188,150.7,2,2,0,2003,True,0.0,3826637.1,Asked about pet policy in the building.
8f700a03-d4e4-4c1e-aef4-f3db8f672cf7,2026-09-18T16:31:08.578815,S-2A171C00,B-89C1F5E3,penthouse,Casa Verde,São Paulo,SP,-23.510324,-46.654173,206.7,4,2,3,1982,True,956.1,4671195.46,Concerned about noise from nearby avenue.
73594af2-c8a0-4d81-90eb-b63b10b77e29,2026-09-18T16:31:08.578850,S-B616DDC7,B-1C7F8FC1,penthouse,Aclimação,São Paulo,SP,-23.561485,-46.62715,149.9,3,2,0,1985,False,462.27,1658691.8,Asked about pet policy in the building.
d387057e-06a9-44f9-9cec-205dad503148,2026-09-18T16:31:08.578879,S-56A750EA,B-F3693B43,commercial,Vila Mariana,São Paulo,SP,-23.581016,-46.638791,174.5,0,1,1,1976,False,1816.92,1587798.4,Wants to schedule a second visit with spouse.
67699a56-0c3d-4ea7-9bf1-0bc73da48bba,2026-09-18T16:31:08.578913,S-94025C7C,B-006F3979,studio,Saúde,São Paulo,SP,-23.593935,-46.630624,104.2,0,1,2,1976,True,644.81,389174.48,Concerned about noise from nearby avenue.
4cc7dfae-2e6a-4b1f-981b-8fe824492dec,2026-09-18T16:31:08.578937,S-FA2408A9,,house,Penha,São Paulo,SP,-23.532878,-46.541801,205.0,5,2,3,1978,True,0.0,2022761.72,
4d8996f7-edbc-4e47-b9a3-f02a7a2670f4,2026-09-18T16:31:08.578961,S-B3E75A56,,apartment,Butantã,São Paulo,SP,-23.564078,-46.730984,64.4,2,1,0,2000,False,921.95,880105.64,
89787365-7426-4bc0-b3c9-9b33eb3071fe,2026-09-18T16:31:08.578997,S-0B75B05B,,commercial,Brás,São Paulo,SP,-23.540134,-46.61954,93.4,0,1,1,2002,True,535.91,2001968.9,
1faca41d-4a8b-469f-91a8-5b14aaeff374,2026-09-18T16:31:08.579027,S-F474295B,,studio,Pirituba,São Paulo,SP,-23.488424,-46.726479,211.3,0,1,0,1978,False,2139.51,403278.35,
1d91b999-bff1-41a6-8995-1a4d47057958,2026-09-18T16:31:08.579051,S-DD63A9E1,,house,Pinheiros,São Paulo,SP,-23.558656,-46.699434,42.5,3,2,3,2016,False,0.0,1049596.73,
511ee6c9-0e76-4640-ae93-1c12aef90d63,2026-09-18T16:31:08.579082,S-78B3DC26,B-A46D58C8,apartment,Consolação,São Paulo,SP,-23.547972,-46.6591,131.2,1,1,0,2000,True,1387.03,2001302.65,
540ba179-c368-40ca-8f09-0e0b016f813c,2026-09-18T16:31:08.579111,S-655A1476,B-2950B4C1,commercial,Morumbi,São Paulo,SP,-23.613656,-46.72349,95.7,0,1,3,1990,True,395.56,2782135.59,
4ec16014-8a67-4715-b430-8a36bcb45408,2026-09-18T16:31:08.579140,S-580C7C1C,B-E3940E93,studio,Barra Funda,São Paulo,SP,-23.526733,-46.668777,209.1,0,1,3,2002,False,1380.37,359279.45,Asked about pet policy in the building.
185cd7ec-d362-4fa6-9228-9a91982939f1,2026-09-18T16:31:08.579169,S-A8FC3BB7,B-D0274F0D,house,Lapa,São Paulo,SP,-23.514685,-46.711291,159.1,3,2,0,1977,True,0.0,2882882.81,"Very interested, likely to make an offer."
8d2bd262-26d0-43d3-8069-ddd064c25cf0,2026-09-18T16:31:08.579202,S-364B9BD1,B-1D842012,studio,Santana,São Paulo,SP,-23.50754,-46.620734,148.2,0,1,1,2020,False,547.48,488037.17,"Very interested, likely to make an offer."
8dd14b12-9513-468a-a314-18ad63564132,2026-09-18T16:31:08.579232,S-877DA7C6,B-D756FAE4,apartment,Liberdade,São Paulo,SP,-23.557709,-46.641838,72.8,4,1,1,1981,False,1526.44,939247.99,Prefers newly renovated units only.
af5ff3cd-f4a2-4a8d-a41f-ab49f43fba6f,2026-09-18T16:31:08.579255,S-ACFE112A,,commercial,Campo Belo,São Paulo,SP,-23.629963,-46.665071,76.9,0,1,0,2015,False,2301.49,618169.78,
07ed4751-020f-4691-a3c3-b3c3e697eaac,2026-09-18T16:31:08.579285,S-D5A86CDE,B-B4393420,apartment,Jabaquara,São Paulo,SP,-23.652608,-46.64711,172.1,4,2,0,2022,True,1298.09,1548919.12,Wants to schedule a second visit with spouse.
f1ecac92-0cd5-4b99-9734-e846181e8601,2026-09-18T16:31:08.579309,S-1453A648,,commercial,Cidade Dutra,São Paulo,SP,-23.703712,-46.655002,179.8,0,1,0,2005,True,1355.35,1326299.45,
e4bc6f89-0f36-4d42-9ae0-6892cc6514aa,2026-09-18T16:31:08.579339,S-4EF8F0BB,B-61C05ABE,penthouse,Pirituba,São Paulo,SP,-23.487017,-46.727175,119.0,5,4,2,1990,False,1633.96,5562257.14,Needs parking for two cars.
3e5909d6-4cdf-4506-8e6f-21a72e9763fc,2026-09-18T16:31:08.579368,S-5DFE471D,B-C765CCD0,commercial,Lapa,São Paulo,SP,-23.519652,-46.698745,95.4,0,1,1,2001,False,2246.03,1709780.99,"Interested in the view, wants to negotiate price."
d309790f-6866-4e08-b954-ba0b94a6fb3b,2026-09-18T16:31:08.579397,S-EECBBFD1,B-2CCB16EA,house,Pinheiros,São Paulo,SP,-23.55633,-46.695735,275.6,5,1,3,2000,False,0.0,4381983.66,Asked about pet policy in the building.
7b7fbc83-e7a7-4cd3-917e-ccfbaa77338d,2026-09-18T16:31:08.579425,S-3BE4DC24,B-3ED1EC68,house,Casa Verde,São Paulo,SP,-23.502221,-46.65002,48.6,2,1,0,1991,True,0.0,751935.01,"Interested in the view, wants to negotiate price."
cd40a7c6-e554-41dd-964f-371134f23b48,2026-09-18T16:31:08.579459,S-016AD133,B-92CFA2FE,apartment,Sacomã,São Paulo,SP,-23.604358,-46.596342,56.9,1,1,3,2023,True,1573.95,733219.22,Looking for a property near public transport.
05d49dfa-d1e7-40dd-8236-038dfaf0c185,2026-09-18T16:31:08.579496,S-8892D99B,B-69F0A657,penthouse,Cidade Ademar,São Paulo,SP,-23.660317,-46.66834,196.1,5,2,1,1992,True,1197.6,2192294.01,Concerned about noise from nearby avenue.
fedcde43-70e1-4c64-9c3c-8cf5197a26d0,2026-09-18T16:31:08.579525,S-E69134CE,B-3B0071C1,studio,Campo Belo,São Paulo,SP,-23.622687,-46.65856,68.5,0,1,1,2017,True,1838.17,430393.51,
4e3eb904-9544-4862-8d06-8a625c1c5c73,2026-09-18T16:31:08.579549,S-FF3813D5,,studio,Vila Madalena,São Paulo,SP,-23.55231,-46.688096,37.5,0,1,2,1977,True,462.57,369533.2,
9b3eabe6-6f27-4c7b-b43d-de221d670ff6,2026-09-18T16:31:08.579578,S-3E348E81,B-AF4EE3D8,studio,Jabaquara,São Paulo,SP,-23.64823,-46.641657,246.9,0,1,2,1977,False,556.66,290765.16,"Interested in the view, wants to negotiate price."
f8237526-4c6d-4f12-8150-7297ab093eff,2026-09-18T16:31:08.579624,S-031A19F2,B-B1947AF2,penthouse,Ipiranga,São Paulo,SP,-23.585694,-46.598829,179.6,5,2,3,1997,True,2460.35,6920171.55,Prefers ground floor due to mobility issues.
a8925180-4a2f-40fe-a4ed-f34a93b725dc,2026-09-18T16:31:08.579657,S-693D0C65,B-2EFD2DE3,penthouse,Vila Andrade,São Paulo,SP,-23.63409,-46.727539,198.8,4,4,3,2000,True,400.3,3751059.98,
d929d566-68c4-472b-bf02-28d4f37803ab,2026-09-18T16:31:08.579686,S-02571560,B-9BEDBD20,house,Lapa,São Paulo,SP,-23.519204,-46.70539,225.9,2,2,3,2022,True,0.0,1967873.35,Requested details on condo fees.
766d01e5-0fb1-4241-8839-dc5cad306afb,2026-09-18T16:31:08.579721,S-3ED7B7A8,B-5482CFF8,house,Bela Vista,São Paulo,SP,-23.56541,-46.643485,191.0,2,1,3,2019,True,0.0,2424940.51,Looking for a property near public transport.
4dc2c2ab-6e16-4b95-bc8b-5d2e81e57bda,2026-09-18T16:31:08.579751,S-A91645B6,B-52FD2847,apartment,Vila Prudente,São Paulo,SP,-23.582508,-46.575672,135.7,3,1,0,2003,False,372.05,1066739.46,Wants to schedule a second visit with spouse.
a5d28538-fcd3-4380-9ba4-89ebdd5f35a9,2026-09-18T16:31:08.579781,S-9358841C,B-54A3DB2C,penthouse,Mooca,São Paulo,SP,-23.544732,-46.608967,211.3,5,3,3,1982,False,2334.35,6718822.75,Concerned about noise from nearby avenue.
3d758315-05a0-45bc-b78a-481d85d1b929,2026-09-18T16:31:08.579808,S-E0169875,,apartment,Alto de Pinheiros,São Paulo,SP,-23.548842,-46.706934,202.3,3,2,3,1999,True,2026.41,803817.57,
40da0c32-8930-4227-aa63-a32c1e873391,2026-09-18T16:31:08.579839,S-A42E9C96,B-10D3F780,penthouse,Saúde,São Paulo,SP,-23.592866,-46.625024,54.0,3,2,1,2020,True,1284.27,3835089.2,Needs parking for two cars.
c12aa2ce-7caa-425d-96b9-85dafe946dee,2026-09-18T16:31:08.579862,S-1498D5B0,,commercial,Lapa,São Paulo,SP,-23.522018,-46.707108,89.4,0,1,2,1984,True,2327.83,2973643.11,
6ddc586c-22d6-41bf-a0db-1ed1e80cccbd,2026-09-18T16:31:08.579892,S-C55EDA12,B-2EBF7D57,house,Santo André,São Paulo,SP,-23.667924,-46.541721,223.3,5,3,2,1988,False,0.0,3572333.65,Asked about pet policy in the building.
d0883eb8-b0cc-4fbd-8b59-e008463de3dd,2026-09-18T16:31:08.579915,S-3BD2DB5C,,studio,Vila Prudente,São Paulo,SP,-23.584349,-46.569451,182.4,0,1,2,1986,False,661.26,477618.53,
5e47f2bc-d22c-4db3-9dc9-c607b664ef94,2026-09-18T16:31:08.579945,S-B7DA7176,B-019E1BBA,penthouse,Cursino,São Paulo,SP,-23.609533,-46.625891,45.4,4,2,1,1976,False,824.79,6455162.86,Prefers ground floor due to mobility issues.
7303dd30-ee17-4383-803f-04c26a75701e,2026-09-18T16:31:08.579975,S-0BEEF0F8,B-343C9EBC,penthouse,Pirituba,São Paulo,SP,-23.480784,-46.711765,53.7,5,3,1,1988,False,2341.61,4491078.08,Needs parking for two cars.
0a5f3645-0a39-4f3d-bada-b85fa94e1137,2026-09-18T16:31:08.580014,S-A2BDC24C,B-0988BB63,apartment,Sacomã,São Paulo,SP,-23.61628,-46.58898,218.9,4,5,2,2009,True,947.28,2101871.59,Prefers ground floor due to mobility issues.
78c8e429-07aa-4f41-86ff-a11237447374,2026-09-18T16:31:08.580045,S-2EA8ED68,B-A838A014,house,Butantã,São Paulo,SP,-23.570001,-46.733584,108.9,5,3,1,1994,True,0.0,2041864.99,
9ca7b0ea-15fe-4a46-9450-11d6b76c7943,2026-09-18T16:31:08.580075,S-E69DAB15,B-BC535370,commercial,Liberdade,São Paulo,SP,-23.556525,-46.642782,74.6,0,1,0,1975,True,1544.57,519206.39,Prefers newly renovated units only.
aabffcc9-73ef-48dd-a907-54ddad5c3af5,2026-09-18T16:31:08.580108,S-C2A0869D,B-96D9D84D,commercial,Vila Prudente,São Paulo,SP,-23.589818,-46.57454,177.5,0,1,3,2020,True,470.73,1820712.49,Concerned about noise from nearby avenue.
c58ceed8-b2b6-4fb9-8b0d-d0fe9300ae7a,2026-09-18T16:31:08.580131,S-A6CE0244,,commercial,Penha,São Paulo,SP,-23.520311,-46.541803,82.0,0,1,2,2010,True,1398.08,1127234.78,
f59e57ca-70a5-4016-b3f8-5229b57de03e,2026-09-18T16:31:08.580167,S-7E2F3BB5,B-95F3FC8B,apartment,Pirituba,São Paulo,SP,-23.494169,-46.722124,102.4,3,1,3,2014,False,823.24,2379731.08,Prefers ground floor due to mobility issues.
154bd312-2a9d-4e09-b2f1-fa4be32a53e4,2026-09-18T16:31:08.580191,S-031BB650,,commercial,Itaim Bibi,São Paulo,SP,-23.584325,-46.677031,143.6,0,1,2,1995,True,874.04,1424027.52,
19cfa191-f2a8-4095-869b-9f9dd61fe732,2026-09-18T16:31:08.580221,S-9C2FEE57,B-83427FD6,commercial,Tatuapé,São Paulo,SP,-23.536203,-46.567915,50.7,0,1,1,2003,False,1314.9,1289531.5,Prefers ground floor due to mobility issues.
ffb794c1-dca7-4dc8-8a5e-9bbfbf1d163e,2026-09-18T16:31:08.580254,S-056354D4,B-AE219C5A,commercial,Cidade Ademar,São Paulo,SP,-23.670276,-46.667025,79.5,0,1,3,1978,False,567.5,2470056.84,Needs parking for two cars.
1d88ada0-1613-4db5-b61f-9e54872361e2,2026-09-18T16:31:08.580284,S-08831314,B-B67CFA92,house,Vila Mariana,São Paulo,SP,-23.581324,-46.645811,66.1,2,2,2,1989,True,0.0,4515332.26,Prefers ground floor due to mobility issues.
510b6697-6772-4eb4-a5f5-40a445f78164,2026-09-18T16:31:08.580308,S-0779FE43,,house,Pinheiros,São Paulo,SP,-23.565256,-46.689025,36.4,5,5,0,1986,False,0.0,4480938.24,
828f5228-e67d-47e6-8908-7a65d647e816,2026-09-18T16:31:08.580333,S-93212736,,apartment,Cambuci,São Paulo,SP,-23.57136,-46.615786,243.2,1,1,2,1978,True,344.24,1182579.92,
58354ba4-7d89-4724-97fc-930197f61796,2026-09-18T16:31:08.580357,S-C5E65AF7,,apartment,Campo Belo,São Paulo,SP,-23.615704,-46.665067,250.1,1,2,1,1994,False,769.95,1433773.31,
ace4cfa6-c4b9-4251-8326-c3b0fa3924e5,2026-09-18T16:31:08.580384,S-C0191095,,commercial,Butantã,São Paulo,SP,-23.578435,-46.729018,225.2,0,1,0,2014,False,2262.14,2904444.07,
9a1cef61-dcbf-4de5-bde5-00518780180d,2026-09-18T16:31:08.580418,S-7B1FEE60,B-0FDF65E8,commercial,Bom Retiro,São Paulo,SP,-23.53089,-46.63804,43.2,0,1,3,2004,True,1707.48,2719317.74,"Very interested, likely to make an offer."
2eab8253-dec2-421b-9fbe-9eb2a1dae4ac,2026-09-18T16:31:08.580449,S-6D385514,B-D2FEAD04,studio,Jardins,São Paulo,SP,-23.570028,-46.649403,148.4,0,1,1,1982,True,1978.87,217883.9,Requested details on condo fees.
4a64899e-4363-48e3-bac1-1b71ebeb427e,2026-09-18T16:31:08.580479,S-D1341BB6,B-47A21B6B,apartment,Água Funda,São Paulo,SP,-23.626605,-46.60483,182.7,1,2,3,2020,False,1295.96,1832914.88,
78c1de29-95b1-4e3a-b770-9540cdcc6ff6,2026-09-18T16:31:08.580502,S-4A2C1F8F,,house,Jardins,São Paulo,SP,-23.571646,-46.661548,219.4,4,3,3,1998,True,0.0,4898444.12,
a54229eb-8577-4a9e-bea0-981a842fa38c,2026-09-18T16:31:08.580525,S-9A55DF84,,studio,Vila Madalena,São Paulo,SP,-23.558306,-46.690538,250.6,0,1,0,2024,True,1193.54,284489.22,
1960a24d-ccbd-4d1d-8937-47f19b2e97c9,2026-09-18T16:31:08.580555,S-747825FE,B-53794D18,apartment,Água Funda,São Paulo,SP,-23.614634,-46.608112,274.9,4,2,3,1996,True,2125.88,409713.83,
6d5257f2-b67f-489f-bd96-6b13d13c4531,2026-09-18T16:31:08.580584,S-B06ABA22,B-CAE39A28,penthouse,Penha,São Paulo,SP,-23.520676,-46.548054,225.2,5,3,1,1992,True,1864.94,6619663.31,Looking for a property near public transport.
d089a095-c29b-46b7-bbbf-13c0de5e1839,2026-09-18T16:31:08.580636,S-41FB17A4,B-E59CE1ED,penthouse,Sacomã,São Paulo,SP,-23.604803,-46.593506,86.6,5,3,2,2024,True,1092.08,1769164.8,
a8af5139-0f94-436d-8a24-4c1f1de2df39,2026-09-18T16:31:08.580667,S-68A100E8,B-604622C5,apartment,Campo Belo,São Paulo,SP,-23.622906,-46.664782,95.7,3,2,0,2013,True,2466.64,2032209.86,Asked about pet policy in the building.
094061fe-d5d7-4294-833f-941646ca81c4,2026-09-18T16:31:08.580700,S-F56C3A3B,B-FF357254,commercial,Vila Guilherme,São Paulo,SP,-23.507675,-46.593234,79.4,0,1,1,1991,False,396.56,1275946.82,Needs parking for two cars.
c0232ae1-2f8c-4e3d-8e0d-50da8b64ecf4,2026-09-18T16:31:08.580729,S-37F28ABA,B-DCA66099,commercial,Itaim Bibi,São Paulo,SP,-23.587694,-46.672179,163.7,0,1,3,2008,True,351.46,1683509.89,"Very interested, likely to make an offer."
723f2329-bce6-4ec7-a17a-766356bc6894,2026-09-18T16:31:08.580759,S-CA753F4D,B-ED0D2D33,apartment,Vila Madalena,São Paulo,SP,-23.559098,-46.691207,39.8,4,1,1,1995,False,2266.95,805555.93,"Very interested, likely to make an offer."
08305dc9-c484-4ca8-a4d5-42cf6aa8d692,2026-09-18T16:31:08.580789,S-35092644,B-2BE2A135,penthouse,Barra Funda,São Paulo,SP,-23.52622,-46.671689,99.5,4,2,2,2023,False,1923.75,4527584.46,"Interested in the view, wants to negotiate price."
6f1619b7-2811-49e5-aae3-b81567d9ffae,2026-09-18T16:31:08.580817,S-4805A12B,,penthouse,Barra Funda,São Paulo,SP,-23.524524,-46.658361,243.2,4,4,2,1995,True,2484.03,1547120.25,
e7c0bcab-7850-4d5c-99dd-69eb2b791338,2026-09-18T16:31:08.580847,S-6610E239,B-EF051D09,apartment,Pinheiros,São Paulo,SP,-23.567732,-46.690093,115.5,3,2,0,1981,True,727.29,1369955.86,"Interested in the view, wants to negotiate price."
ddef9abc-4546-4085-a72c-f8df0f03771f,2026-09-18T16:31:08.580871,S-807F76FD,,studio,Sacomã,São Paulo,SP,-23.610651,-46.592052,115.6,0,1,3,1987,True,989.69,318426.34,
76a418a8-a7f1-414b-8b43-f223c2d62812,2026-09-18T16:31:08.580900,S-E366CD4B,B-DE5EF516,commercial,Morumbi,São Paulo,SP,-23.61471,-46.717488,73.5,0,1,3,1985,True,1777.48,2646271.24,Asked about pet policy in the building.
7ed04cee-79ee-465d-8cbc-d23de2a2accb,2026-09-18T16:31:08.580922,S-5CD63575,,commercial,Saúde,São Paulo,SP,-23.603459,-46.635862,259.3,0,1,1,1986,False,1395.93,1604730.71,
33e05704-f812-4f0b-8f56-bd29ad8bc009,2026-09-18T16:31:08.580952,S-55F705CF,B-D4899000,house,Aclimação,São Paulo,SP,-23.565842,-46.633671,49.8,2,2,2,1996,False,0.0,4772090.45,Wants to schedule a second visit with spouse.
59f5fd1b-2109-4b88-aade-03790bdb3a0c,2026-09-18T16:31:08.580991,S-2D007CF8,,penthouse,Liberdade,São Paulo,SP,-23.558472,-46.635523,273.4,5,2,1,1983,True,631.81,2799026.36,
648b9942-bfcf-4678-ad3a-cfbff8f1f0d0,2026-09-18T16:31:08.581022,S-D8C130E8,B-C8B4E46E,studio,Pirituba,São Paulo,SP,-23.483353,-46.725939,49.9,0,1,0,2009,True,883.94,492938.17,Wants to schedule a second visit with spouse.
26e06aca-a23d-4ef5-9202-5f5297d89dac,2026-09-18T16:31:08.581051,S-62827C02,B-9A3976A0,commercial,Consolação,São Paulo,SP,-23.549637,-46.652174,271.1,0,1,0,2016,True,1938.16,652478.84,
8417597b-13ba-43e5-8093-31e5983b35b8,2026-09-18T16:31:08.581081,S-D45EC1E7,B-0F11DEEA,penthouse,Itaim Bibi,São Paulo,SP,-23.59197,-46.67567,249.0,3,3,0,2010,False,2100.91,6580911.92,Prefers ground floor due to mobility issues.
cecc5c06-e3de-4d49-a993-773dfc24a397,2026-09-18T16:31:08.581114,S-C05DDC5E,B-CCBBD813,house,Vila Madalena,São Paulo,SP,-23.549363,-46.693788,208.7,4,2,3,1978,False,0.0,2334685.59,
